NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,communicationTime,9,7490
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,communicationTime,none,360750
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,computationTime,0,3729
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,computationTime,1,9991
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,computationTime,10,6818
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,computationTime,11,8624
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,computationTime,12,7075
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,computationTime,13,8298
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,computationTime,14,7905
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,computationTime,15,8729
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,computationTime,16,5781
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,computationTime,17,8570
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,computationTime,18,10900
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,computationTime,19,9609
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,computationTime,2,5812
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,computationTime,20,9782
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,computationTime,21,10119
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,computationTime,22,11004
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,computationTime,23,11877
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,computationTime,24,10505
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,computationTime,25,10534
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,computationTime,26,13195
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,computationTime,27,8213
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,computationTime,28,8085
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,computationTime,29,7873
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,computationTime,3,9191
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,computationTime,30,8489
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,computationTime,31,8680
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,computationTime,32,9077
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,computationTime,33,576416
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,computationTime,4,7887
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,computationTime,5,7714
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,computationTime,6,5601
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,computationTime,7,7813
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,computationTime,8,9812
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,computationTime,9,8787
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,computationTime,main,581655
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,inputSize,9873
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,outputSize,11487
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,relationTermsProduced,E,8384514
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,relationTermsProduced,E_0,1024034
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,relationTermsProduced,E_1,1024034
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,relationTermsProduced,E_10,1024034
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,relationTermsProduced,E_11,1024034
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,relationTermsProduced,E_12,1024034
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,relationTermsProduced,E_13,1024034
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,relationTermsProduced,E_14,1024034
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,relationTermsProduced,E_15,1024034
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,relationTermsProduced,E_2,1024034
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,relationTermsProduced,E_3,1024034
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,relationTermsProduced,E_4,1024034
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,relationTermsProduced,E_5,1024034
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,relationTermsProduced,E_6,1024034
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,relationTermsProduced,E_7,1024034
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,relationTermsProduced,E_8,1024034
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,relationTermsProduced,E_9,1024034
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,relationTermsProduced,I,16763610
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,relationTermsProduced,I_0,1024290
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,relationTermsProduced,I_1,1024290
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,relationTermsProduced,I_10,1024290
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,relationTermsProduced,I_11,1024290
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,relationTermsProduced,I_12,1024290
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,relationTermsProduced,I_13,1024290
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,relationTermsProduced,I_14,1024290
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,relationTermsProduced,I_15,1024290
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,relationTermsProduced,I_2,1024290
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,relationTermsProduced,I_3,1024290
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,relationTermsProduced,I_4,1024290
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,relationTermsProduced,I_5,1024290
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,relationTermsProduced,I_6,1024290
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,relationTermsProduced,I_7,1024290
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,relationTermsProduced,I_8,1024290
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,relationTermsProduced,I_9,1024290
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,runTime,-2,2336
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,runTime,-3,580559
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,runTime,0,7437
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,runTime,1,19722
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,runTime,10,13407
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,runTime,11,17010
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,runTime,12,13956
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,runTime,13,16395
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,runTime,14,15585
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,runTime,15,17225
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,runTime,16,11400
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,runTime,17,16692
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,runTime,18,21281
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,runTime,19,18788
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,runTime,2,11453
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,runTime,20,19027
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,runTime,21,19681
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,runTime,22,21472
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,runTime,23,23202
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,runTime,24,21212
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,runTime,25,20658
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,runTime,26,25828
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,runTime,27,16665
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,runTime,28,16371
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,runTime,29,15929
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,runTime,3,18145
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,runTime,30,16508
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,runTime,31,16880
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,runTime,32,18386
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,runTime,33,1152175
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,runTime,4,15576
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,runTime,5,15224
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,runTime,6,11018
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,runTime,7,15422
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,runTime,8,19369
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,runTime,9,17327
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,runTime,none,360750
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,stringBytesProduced,0,2048
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,stringBytesProduced,1,2048
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,stringBytesProduced,10,2048
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,stringBytesProduced,11,2048
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,stringBytesProduced,12,2048
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,stringBytesProduced,13,2048
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,stringBytesProduced,14,2048
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,stringBytesProduced,15,2048
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,stringBytesProduced,16,2048
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,stringBytesProduced,17,2048
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,stringBytesProduced,18,2048
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,stringBytesProduced,19,2048
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,stringBytesProduced,2,2048
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,stringBytesProduced,20,2048
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,stringBytesProduced,21,2048
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,stringBytesProduced,22,2048
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,stringBytesProduced,23,2048
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,stringBytesProduced,24,2048
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,stringBytesProduced,25,2048
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,stringBytesProduced,26,2048
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,stringBytesProduced,27,2048
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,stringBytesProduced,28,2048
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,stringBytesProduced,29,2048
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,stringBytesProduced,3,2048
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,stringBytesProduced,30,2048
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,stringBytesProduced,31,2048
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,stringBytesProduced,32,2048
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,stringBytesProduced,33,2048
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,stringBytesProduced,4,2048
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,stringBytesProduced,5,2048
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,stringBytesProduced,6,2048
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,stringBytesProduced,7,2048
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,stringBytesProduced,8,2048
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,stringBytesProduced,9,2048
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,totalCommunicationTime,1205447
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,totalComputationTime,1444150
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,totalRelationTuplesProduced,57921308
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,totalRunTime,2660071
NR,symbol,16,complete,many-kafka,GPCSNE,1,complete-graph-2048,1,160384776,totalStringBytesProduced,69632
NR,symbol,0,none,no-kafka,SNE,8,complete-graph-1024,8,160384646,computationTime,main,4865
NR,symbol,0,none,no-kafka,SNE,8,complete-graph-1024,8,160384646,inputSize,6029
NR,symbol,0,none,no-kafka,SNE,8,complete-graph-1024,8,160384646,outputSize,10678
NR,symbol,0,none,no-kafka,SNE,8,complete-graph-1024,8,160384646,totalCommunicationTime,0
NR,symbol,0,none,no-kafka,SNE,8,complete-graph-1024,8,160384646,totalComputationTime,4865
NR,symbol,0,none,no-kafka,SNE,8,complete-graph-1024,8,160384646,totalRunTime,0
NR,number,0,none,no-kafka,SNE,64,complete-graph-8192,64,160384658,computationTime,main,19
NR,number,0,none,no-kafka,SNE,64,complete-graph-8192,64,160384658,inputSize,3722
NR,number,0,none,no-kafka,SNE,64,complete-graph-8192,64,160384658,outputSize,1220
NR,number,0,none,no-kafka,SNE,64,complete-graph-8192,64,160384658,totalCommunicationTime,0
NR,number,0,none,no-kafka,SNE,64,complete-graph-8192,64,160384658,totalComputationTime,19
NR,number,0,none,no-kafka,SNE,64,complete-graph-8192,64,160384658,totalRunTime,0
NR,symbol,0,none,no-kafka,SNE,64,complete-graph-8192,64,160384660,computationTime,main,19
NR,symbol,0,none,no-kafka,SNE,64,complete-graph-8192,64,160384660,inputSize,3728
NR,symbol,0,none,no-kafka,SNE,64,complete-graph-8192,64,160384660,outputSize,1220
NR,symbol,0,none,no-kafka,SNE,64,complete-graph-8192,64,160384660,totalCommunicationTime,0
NR,symbol,0,none,no-kafka,SNE,64,complete-graph-8192,64,160384660,totalComputationTime,19
NR,symbol,0,none,no-kafka,SNE,64,complete-graph-8192,64,160384660,totalRunTime,0
